Ticker;SimFinId;"Company Name";IndustryId
GOOG;18;Alphabet;101002
FOX;242;"21st Century Fox";103001
ATVI;243;"Activision Blizzard";101003
BLK;914;"BlackRock, Inc.";104001
ADBE;14099;"Adobe Systems";101003
MMM;22219;"3M CO";100001
BRID;33021;"BRIDGFORD FOODS CORP";102002
NWY;33184;"New York & Company, Inc.";103002
AMSC;33387;"AMERICAN SUPERCONDUCTOR CORP /DE/";101001
ACAT;33956;"ARCTIC CAT INC";103005
APIC;34899;"Apigee Corp";101003
LABL;35331;"MULTI COLOR Corp";100002
ASNA;35533;"Ascena Retail Group, Inc.";103002
ENS;35886;EnerSys;101001
ABAX;36105;"ABAXIS INC";106001
NGL;36205;"NGL Energy Partners LP";107001
EGHT;36662;"8X8 INC /DE/";101003
GWRE;37120;"Guidewire Software, Inc.";101003
CBRL;37621;"CRACKER BARREL OLD COUNTRY STORE, INC";103003
JOY;39382;"JOY GLOBAL INC";100009
BOOT;39510;"Boot Barn Holdings, Inc.";103002
SHOS;39593;"SEARS HOMETOWN & OUTLET STORES, INC.";109001
PLAB;39856;"PHOTRONICS INC";101004
JVA;40037;"COFFEE HOLDING CO INC";102002
PSTG;40474;"Pure Storage, Inc.";101001
EXAS;41775;"EXACT SCIENCES CORP";106001
AXON;41996;"Axovant Sciences Ltd.";106002
SSI;42463;"STAGE STORES INC";103002
CST;42704;"CST BRANDS, INC.";102001
TESS;42813;"TESSCO TECHNOLOGIES INC";101005
COVS;43077;"Covisint Corp";101003
THO;43246;"THOR INDUSTRIES INC";103005
MLAB;43619;"MESA LABORATORIES INC /CO";101001
VRNT;44422;"VERINT SYSTEMS INC";101003
GME;44534;"GameStop Corp.";103002
PLAY;44636;"Dave & Buster's Entertainment, Inc.";103003
SMRT;45048;"STEIN MART INC";103002
ZUMZ;45730;"Zumiez Inc";103002
A;45846;"AGILENT TECHNOLOGIES INC";106001
LAYN;45965;"LAYNE CHRISTENSEN CO";100003
PVH;46764;"PVH CORP. /DE/";103004
URBN;46954;"URBAN OUTFITTERS INC";103002
HPE;47023;"Hewlett Packard Enterprise Co";101005
BOX;47121;"BOX INC";101003
FL;47224;"FOOT LOCKER, INC.";103004
DVMT;47385;"Denali Holding Inc.";101003
KKD;47513;"KRISPY KREME DOUGHNUTS INC";
CMTL;48404;"COMTECH TELECOMMUNICATIONS CORP /DE/";101005
CAL;49132;"CALERES INC";103004
CSWI;49347;"CSW INDUSTRIALS, INC.";100001
BIG;49609;"BIG LOTS INC";102001
CIEN;49697;"CIENA CORP";101005
VRA;49797;"Vera Bradley, Inc.";103004
NMBL;50051;"Nimble Storage Inc";
AMBA;50129;"AMBARELLA INC";101004
DLTH;50213;"DULUTH HOLDINGS INC.";103002
ENZ;50379;"ENZO BIOCHEM INC";106001
MIK;50465;"Michaels Companies, Inc.";103002
DCI;50564;"DONALDSON CO INC";100001
ARRY;50863;"ARRAY BIOPHARMA INC";106002
EXPR;50957;"EXPRESS, INC.";103002
SPLK;51255;"SPLUNK INC";101003
KMG;51451;"KMG CHEMICALS INC";110001
Fred;51800;"FREDS INC";102001
GCO;51883;"GENESCO INC";103002
CPST;51961;"CAPSTONE TURBINE Corp";100001
UNFI;52168;"UNITED NATURAL FOODS INC";102001
CMD;52478;"CANTEL MEDICAL CORP";106003
HQY;52958;"HEALTHEQUITY INC";101003
PURE;53064;"PURE BIOSCIENCE, INC.";102002
ONVO;53151;"ORGANOVO HOLDINGS, INC.";106001
SPPI;53529;"SPECTRUM PHARMACEUTICALS INC";106002
SYUT;53873;"Synutra International, Inc.";
RAX;53986;"RACKSPACE HOSTING, INC.";108001
VIRC;54439;"VIRCO MFG CORPORATION";100001
SAIC;54785;"Science Applications International Corp";101003
ADT;54871;"ADT Corp";101001
MGCD;55248;"MGC DIAGNOSTICS Corp";106004
EEI;55609;"ECOLOGY & ENVIRONMENT INC";100004
LXRX;56235;"LEXICON PHARMACEUTICALS, INC.";106002
TSLA;56317;Tesla;103005
NATI;56422;"NATIONAL INSTRUMENTS CORP";101003
CLC;57096;"CLARCOR INC.";100001
WY;57524;"WEYERHAEUSER CO";110002
ENG;58098;"ENGLOBAL CORP";100003
AZO;58197;"AUTOZONE INC";103002
TPB;58275;"Turning Point Brands, Inc.";102003
WFC;58953;"WELLS FARGO & COMPANY/MN";104002
DELL;59180;"DELL INC";
MSFT;59265;"MICROSOFT CORP";101003
ITI;59550;"ITERIS, INC.";101005
BV;59824;"Bazaarvoice Inc";101003
BBBY;60362;"BED BATH & BEYOND INC";103002
GS;60439;"GOLDMAN SACHS GROUP INC";104002
TRNS;60740;"TRANSCAT INC";101001
MU;60906;"MICRON TECHNOLOGY INC";101004
ABBV;61199;"AbbVie Inc.";106005
ACN;61372;"Accenture plc";108002
AGN;61474;"Allergan plc";106005
GOOG_old;61595;"Google Inc.";101002
AYI;61705;"ACUITY BRANDS INC";101001
AET;62217;"AETNA INC /PA/";106006
AES;62329;"AES CORP";105001
AMG;62475;"AFFILIATED MANAGERS GROUP, INC.";104001
AFL;62581;"AFLAC INC";104004
AMZN;62747;"AMAZON COM INC";103002
SITE;62823;"SiteOne Landscape Supply, Inc.";100005
LZB;63005;"LA-Z-BOY INC";103004
Fuel;63100;"Rocket Fuel Inc.";103011
BREW;63411;"CRAFT BREW ALLIANCE, INC.";102004
ABT;63877;"ABBOTT LABORATORIES";106004
MEI;64377;"METHODE ELECTRONICS INC";101001
CYAN;65022;"CYANOTECH CORP";102002
HLI;65213;"HOULIHAN LOKEY, INC.";104003
WSCI;65297;"WSI INDUSTRIES, INC.";100001
ALK;65470;"ALASKA AIR GROUP, INC.";100006
ADI;65917;"ANALOG DEVICES INC";101004
AEP;66050;"AMERICAN ELECTRIC POWER CO INC";105001
AVB;66223;"AVALONBAY COMMUNITIES INC";109001
AVY;66346;"Avery Dennison Corp";100001
AN;66437;"AUTONATION, INC.";103005
T;66790;"AT&T INC.";108001
ADM;66997;"ARCHER DANIELS MIDLAND CO";102002
AMAT;67102;"APPLIED MATERIALS INC /DE";101004
AIV;67201;"APARTMENT INVESTMENT & MANAGEMENT CO";109001
AON;67471;"Aon plc";104003
AME;67669;"AMETEK INC/";100001
AMP;67872;"AMERIPRISE FINANCIAL INC";104001
AMT;68339;"AMERICAN TOWER CORP /MA/";108001
AAL;68568;"American Airlines Group Inc.";100006
AEE;68703;"AMEREN CORP";105001
ALL;68840;"ALLSTATE CORP";104006
ADS;68960;"ALLIANCE DATA SYSTEMS CORP";104007
ALLE;69109;"Allegion plc";100007
AKAM;69211;"AKAMAI TECHNOLOGIES INC";101003
IBM;69543;"INTERNATIONAL BUSINESS MACHINES CORP";101003
SLNM;69772;"SALON MEDIA GROUP INC";
GAS;70028;"AGL RESOURCES INC";105001
BXP;70579;"BOSTON PROPERTIES INC";109001
BWA;70746;"BORGWARNER INC";103005
BA;70844;"BOEING CO";100008
BIIB;71079;"BIOGEN INC.";106002
BBY;71192;"BEST BUY CO INC";103002
BRKA;71306;"BERKSHIRE HATHAWAY INC";111001
BDX;71373;"BECTON DICKINSON & CO";106003
BCR;71733;"BARD C R INC /NJ/";106003
BHI;71832;"BAKER HUGHES INC";107004
BAC;71941;"BANK OF AMERICA CORP /DE/";104002
ICPT;72077;"INTERCEPT PHARMACEUTICALS INC";106002
TGT;72458;"TARGET CORP";102001
ASNB;72924;"AdvanSource Biomaterials Corp";
MDT;73420;"Medtronic plc";106004
KITE;73743;"Kite Pharma, Inc.";106002
TPCS;74307;"TECHPRECISION CORP";
EIGI;74731;"Endurance International Group Holdings, Inc.";101003
BNED;75409;"Barnes & Noble Education, Inc.";103002
CAMP;75639;"CalAmp Corp.";101005
AVAV;75856;"AeroVironment Inc";100008
REMI;76840;"REMEDENT, INC.";106003
AMWD;77084;"AMERICAN WOODMARK CORP";103004
GIS;78526;"GENERAL MILLS INC";102002
PRU;78741;"PRUDENTIAL FINANCIAL INC";104004
JBL;79450;"JABIL CIRCUIT INC";101001
MON;79638;Monsanto;110003
DTRM;80268;"DETERMINE, INC.";101003
QLGC;80382;"QLOGIC CORP";
LNN;80469;"LINDSAY CORP";100009
UA;80553;"Under Armour, Inc.";103004
DG;80798;"DOLLAR GENERAL CORP";102001
PACB;81196;"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.";106001
O;81605;"REALTY INCOME CORP";109001
TRUE;81812;"TrueCar, Inc.";101002
KO;82117;"COCA COLA CO";102005
CSCO;82202;"CISCO SYSTEMS, INC.";101005
AZZ;82401;"AZZ INC";100001
IMGN;82671;"IMMUNOGEN INC";106002
PM;82860;"Philip Morris International Inc.";102003
BOJA;82963;"Bojangles', Inc.";103003
VMW;83200;"VMWARE, INC.";101003
SQ;83293;"Square, Inc.";101003
NFLX;83548;"NETFLIX INC";103001
SNX;84398;"SYNNEX CORP";100002
RAD;84515;"RITE AID CORP";102001
ARA;84598;"American Renal Associates Holdings, Inc.";106001
CRM;85017;"SALESFORCE COM INC";101003
MMC;85544;"MARSH & MCLENNAN COMPANIES, INC.";104003
INTC;85652;"INTEL CORP";101004
QCOM;85758;"QUALCOMM INC/DE";101004
GLUU;85988;"GLU MOBILE INC";101003
MS;86439;"MORGAN STANLEY";104003
SNAK;86600;"INVENTURE FOODS, INC.";102002
SBUX;86689;"STARBUCKS CORP";103003
SWY;86808;"SAFEWAY INC";
GBX;87143;"GREENBRIER COMPANIES INC";100010
WBA;87466;"Walgreens Boots Alliance, Inc.";102001
MSM;87559;"MSC INDUSTRIAL DIRECT CO INC";100005
KMI;88392;"KINDER MORGAN, INC.";107003
FIS;88558;"Fidelity National Information Services, Inc.";100002
PPSI;88673;"PIONEER POWER SOLUTIONS, INC.";101001
MCO;88874;"MOODYS CORP /DE/";104003
C;89126;"CITIGROUP INC";104002
ATU;89259;"ACTUANT CORP";100001
PKE;89458;"PARK ELECTROCHEMICAL CORP";101004
TRIP;89539;"TripAdvisor, Inc.";103015
JNJ;89661;"JOHNSON & JOHNSON";106005
DHR;89750;"DANAHER CORP /DE/";106001
EBF;90209;"ENNIS, INC.";100001
CCF;90312;"CHASE CORP";100001
LULU;90670;"lululemon athletica inc.";103002
AJX;90767;"Great Ajax Corp.";109001
WFM;90839;"WHOLE FOODS MARKET INC";103002
FDS;91248;"FACTSET RESEARCH SYSTEMS INC";104003
HELE;91621;"HELEN OF TROY LTD";102002
P;91899;"Pandora Media, Inc.";103001
WNDW;92543;"SolarWindow Technologies, Inc.";
ARO;93605;"AEROPOSTALE INC";
LEDS;93692;"SemiLEDs Corp";101004
RHT;94011;"RED HAT INC";101003
SOTK;94282;"SONO TEK CORP";101001
MOS;94993;"MOSAIC CO";110003
BHE;95106;"BENCHMARK ELECTRONICS INC";101001
VIDE;95336;"VIDEO DISPLAY CORP";101001
PRTX;95453;"PROTALEX INC";106002
WINH;97546;"WINHA INTERNATIONAL GROUP LTD";
PPHM;97638;"PEREGRINE PHARMACEUTICALS INC";106002
MYCC;97729;"ClubCorp Holdings, Inc.";103015
SIRI;97841;"SIRIUS XM HOLDINGS INC.";103001
K;97995;"KELLOGG CO";102002
MAR;98192;"MARRIOTT INTERNATIONAL INC /MD/";103015
LII;98304;"LENNOX INTERNATIONAL INC";100001
KLXI;98588;"KLX Inc.";100008
YUM;98663;"YUM BRANDS INC";103003
CLRB;99062;"Cellectar Biosciences, Inc.";106002
KSU;99395;"KANSAS CITY SOUTHERN";100010
CALD;100006;"CALLIDUS SOFTWARE INC";101003
SHLD;100266;"SEARS HOLDINGS CORP";103002
CBM;100602;"CAMBREX CORP";106002
EOG;100699;"EOG RESOURCES INC";107002
CBK;100810;"CHRISTOPHER & BANKS CORP";103002
SBAC;100897;"SBA COMMUNICATIONS CORP";108001
ITGR;101027;"Integer Holdings Corp";
SRCL;101113;"STERICYCLE INC";100004
VZ;101219;"VERIZON COMMUNICATIONS INC";108001
BSQR;101318;"BSQUARE CORP /WA";101003
CLR;101392;"CONTINENTAL RESOURCES, INC";107002
DNKN;101599;"DUNKIN' BRANDS GROUP, INC.";103003
NKE;101814;"NIKE INC";103004
LRCX;101897;"LAM RESEARCH CORP";101004
OLLI;102057;"Ollie's Bargain Outlet Holdings, Inc.";102001
WBC;102132;"WABCO Holdings Inc.";103005
CP;102322;"CANADIAN PACIFIC RAILWAY LTD/CN";100010
WINA;102395;"WINMARK CORP";103002
URI;102754;"UNITED RENTALS INC /DE";100007
NVEC;102816;"NVE CORP /NEW/";101004
GGG;103052;"GRACO INC";100001
MIXX;103135;"MIX 1 LIFE, INC.";
SLM;103225;"SLM CORP";104007
ISRG;103498;"INTUITIVE SURGICAL INC";106004
IVTY;103578;"Invuity, Inc.";106003
LMT;103644;"LOCKHEED MARTIN CORP";100008
NEM;103736;"NEWMONT MINING CORP /DE/";110004
EBAY;104109;"EBAY INC";103002
ALV;104657;"AUTOLIV INC";103005
TEL;104745;"TE Connectivity Ltd.";101001
PAYX;106287;"PAYCHEX INC";100002
CMCSA;106366;"COMCAST CORP";108001
UPS;106423;"UNITED PARCEL SERVICE INC";100010
PEB;107219;"Pebblebrook Hotel Trust";109001
V;107326;"VISA INC.";104007
CDNS;107614;"CADENCE DESIGN SYSTEMS INC";101003
ESRX;107733;"Express Scripts Holding Co.";106006
TBI;108139;"TrueBlue, Inc.";100011
DRI;108420;"DARDEN RESTAURANTS INC";103003
EW;108955;"Edwards Lifesciences Corp";106004
WNC;109798;"WABASH NATIONAL CORP /DE";100012
DMRC;110139;"Digimarc CORP";101003
NUVA;110456;"NUVASIVE INC";106004
EXP;110585;"EAGLE MATERIALS INC";110005
MJCO;110826;Majesco;101003
RRC;110931;"RANGE RESOURCES CORP";107002
AAPL;111052;"APPLE INC";101001
SPG;111127;"SIMON PROPERTY GROUP INC /DE/";109001
AGHI;111361;"Affinion Group Holdings, Inc.";
AGI;111482;"Affinion Group, Inc.";110004
CBI;111879;"CHICAGO BRIDGE & IRON CO N V";100003
SXC;112269;"SunCoke Energy Partners, L.P.";110006
ACRX;113247;"ACELRX PHARMACEUTICALS INC";106004
CIK;113301;"Crédit Suisse Asset Management Income Fund, INC.";104001
CPN;113443;"CALPINE CORP";105002
DRQ;113753;"DRIL-QUIP INC";107004
HOT;113871;"STARWOOD HOTEL & RESORTS WORLDWIDE, INC";
PLD;113992;"Prologis, Inc.";109001
GPRO;114240;"GoPro, Inc.";101001
USAP;114434;"UNIVERSAL STAINLESS & ALLOY PRODUCTS INC";110007
SPNC;114601;"SPECTRANETICS CORP";106004
ESI;114707;"ITT EDUCATIONAL SERVICES INC";
SFS;114802;"Smart & Final Stores, Inc.";102001
GPC;115285;"GENUINE PARTS CO";103002
CHSP;115723;"Chesapeake Lodging Trust";109001
WCIC;116367;"WCI Communities, Inc.";
WYN;116466;"WYNDHAM WORLDWIDE CORP";103015
KWR;116818;"QUAKER CHEMICAL CORP";110001
PEG;117316;"PUBLIC SERVICE ENTERPRISE GROUP INC";
CUBE;117529;CubeSmart;109001
WFT;117829;"Weatherford International plc";107004
MKTX;118024;"MARKETAXESS HOLDINGS INC";104003
FEIM;118109;"FREQUENCY ELECTRONICS INC";101005
MPWR;118204;"MONOLITHIC POWER SYSTEMS INC";101004
MOBL;118286;"MOBILEIRON, INC.";
ADPT;118952;"Adeptus Health Inc.";
CF;119051;"CF Industries Holdings, Inc.";110003
ROP;119446;"ROPER TECHNOLOGIES INC";100001
LNT;119577;"ALLIANT ENERGY CORP";105001
NI;119873;"NISOURCE INC/DE";105001
DISCA;120376;"Discovery Communications, Inc.";103001
CBOE;120616;"CBOE Holdings, Inc.";104003
ACCO;120923;"ACCO BRANDS Corp";100001
FB;121021;"Facebook Inc";101002
XOM;121214;"EXXON MOBIL CORP";107005
BC;121407;"BRUNSWICK CORP";103015
TWX;121635;"TIME WARNER INC.";103001
ROK;121874;"ROCKWELL AUTOMATION INC";100001
DVN;122079;"DEVON ENERGY CORP/DE";107002
JLL;122208;"JONES LANG LASALLE INC";109002
CSU;122647;"CAPITAL SENIOR LIVING CORP";106011
TST;122759;"THESTREET, INC.";104003
GRC;122864;"GORMAN RUPP CO";100001
EMN;122948;"EASTMAN CHEMICAL CO";110001
KAR;123411;"KAR Auction Services, Inc.";103002
NFX;123505;"NEWFIELD EXPLORATION CO /DE/";107002
SGY;123623;"STONE ENERGY CORP";107002
HNI;123823;"HNI CORP";100001
FELE;124153;"FRANKLIN ELECTRIC CO INC";100001
OXFD;124252;"Oxford Immunotec Global PLC";106001
XYL;124467;"Xylem Inc.";100001
RYAM;124551;"RAYONIER ADVANCED MATERIALS INC.";110001
FET;124637;"FORUM ENERGY TECHNOLOGIES, INC.";107004
LKQ;124743;"LKQ CORP";103005
ETN;124922;"Eaton Corp plc";100001
DNB;125293;"DUN & BRADSTREET CORP/NW";100002
TUP;125534;"TUPPERWARE BRANDS CORP";103018
GM;125620;"General Motors Co";103005
CCOI;125781;"COGENT COMMUNICATIONS HOLDINGS, INC.";108001
SNHY;126033;"SUN HYDRAULICS CORP";100001
ANSS;126145;"ANSYS INC";101003
SGM;126240;"STONEGATE MORTGAGE CORP";
SMP;126577;"STANDARD MOTOR PRODUCTS INC";103005
AMOT;126799;"ALLIED MOTION TECHNOLOGIES INC";101001
PGTI;127570;"PGT, Inc.";110005
SLG;127650;"SL GREEN REALTY CORP";109001
GRA;127797;"W R GRACE & CO";110001
CTSH;128066;"COGNIZANT TECHNOLOGY SOLUTIONS CORP";101003
CROX;128143;"Crocs, Inc.";103004
ALG;128246;"ALAMO GROUP INC";100009
IBKC;129297;"IBERIABANK CORP";104002
NKSH;129536;"NATIONAL BANKSHARES INC";104002
RMD;129653;"RESMED INC";106003
SEV;129956;"SEVCON, INC.";101004
EXR;130051;"Extra Space Storage Inc.";109001
FTNT;130256;"FORTINET INC";101003
BIO;130356;"BIO RAD LABORATORIES INC";106001
LARK;130464;"LANDMARK BANCORP INC";104002
IMPV;131347;"IMPERVA INC";101003
CTXS;131663;"CITRIX SYSTEMS INC";101003
OPHT;131911;"Ophthotech Corp.";106002
SBGI;132115;"SINCLAIR BROADCAST GROUP INC";103001
LFUS;132253;"LITTELFUSE INC /DE";101001
SKY;132365;"SKYLINE CORP";103013
SHPGF;132453;"Shire plc";106005
KLAC;132518;"KLA TENCOR CORP";101004
GUID;132676;"Guidance Software, Inc.";101003
ALB;132877;"ALBEMARLE CORP";110001
BFAM;132997;"BRIGHT HORIZONS FAMILY SOLUTIONS INC.";103020
PG;133209;"PROCTER & GAMBLE Co";102002
H;133448;"Hyatt Hotels Corp";103015
MO;133574;"ALTRIA GROUP, INC.";102003
SRNE;133865;"Sorrento Therapeutics, Inc.";106002
TA;133962;"TRAVELCENTERS OF AMERICA LLC";103002
NE;134105;"Noble Corp plc";107006
SXT;134902;"SENSIENT TECHNOLOGIES CORP";110001
MMI;134979;"Marcus & Millichap, Inc.";109002
BMRN;135371;"BIOMARIN PHARMACEUTICAL INC";106002
OZRK;135823;"BANK OF THE OZARKS INC";104002
VSTM;135964;"Verastem, Inc.";106002
ON;136025;"ON SEMICONDUCTOR CORP";101004
BID;136608;SOTHEBYS;103002
ASH;136913;"ASHLAND INC.";110001
SQBG;137237;"Sequential Brands Group, Inc.";103004
RESI;137841;"Altisource Residential Corp";104001
TSN;138054;"TYSON FOODS INC";102002
NEPH;138152;"NEPHROS INC";106003
EPZM;138374;"Epizyme, Inc.";106002
DVAX;138695;"DYNAVAX TECHNOLOGIES CORP";106002
NATL;138792;"National Interstate CORP";
SOHU;138944;"SOHU COM INC";101002
ALR;139220;"ALERE INC.";106001
MGM;139431;"MGM Resorts International";103015
REXR;139560;"Rexford Industrial Realty, Inc.";109001
RATE;140381;"Bankrate, Inc.";101002
TESO;141183;"TESCO CORP";107004
NICK;141389;"NICHOLAS FINANCIAL INC";104007
JUVF;141652;"JUNIATA VALLEY FINANCIAL CORP";
ITG;142922;"INVESTMENT TECHNOLOGY GROUP, INC.";104003
LAMR;143321;"LAMAR ADVERTISING CO/NEW";109001
FOLD;143587;"AMICUS THERAPEUTICS INC";106002
NSPR;143799;"InspireMD, Inc.";106004
RDNT;143984;"RadNet, Inc.";106001
SRT;144111;"StarTek, Inc.";100002
FTEK;144208;"FUEL TECH, INC.";100001
CALL;144735;"MAGICJACK VOCALTEC LTD";108001
CNXR;145641;"CONNECTURE INC";106006
EVH;146041;"Evolent Health, Inc.";101003
GIDYL;146177;"GI DYNAMICS, INC.";
COTV;146741;"Cotiviti Holdings, Inc.";101003
MXPT;146869;"MaxPoint Interactive, Inc.";101003
LOV;147014;"SPARK NETWORKS INC";101002
FCS;147401;"FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC";101004
SPNE;147451;"SeaSpine Holdings Corp";106004
EBIX;147655;"EBIX INC";101003
VDSI;147770;"VASCO DATA SECURITY INTERNATIONAL INC";101003
RLOC;148191;"ReachLocal Inc";
BSTG;148380;"Biostage, Inc.";106002
BLFS;148798;"BIOLIFE SOLUTIONS INC";106003
SHAK;148890;"Shake Shack Inc.";103003
RUN;148978;"Sunrun Inc.";101004
NTRA;149288;"Natera, Inc.";106001
IAIC;149465;"INFORMATION ANALYSIS INC";
CVSI;150939;"CV Sciences, Inc.";
ISSC;153113;"INNOVATIVE SOLUTIONS & SUPPORT INC";100008
MXIM;153611;"MAXIM INTEGRATED PRODUCTS INC";101004
CAGU;154936;"CASTLE GROUP INC";109002
AFI;155205;"Armstrong Flooring, Inc.";110005
COKE;156024;"COCA COLA BOTTLING CO CONSOLIDATED /DE/";102005
XBIT;156298;"XBiotech Inc.";106002
BVSN;156413;"BROADVISION INC";101003
TLCC;156530;"TWINLAB CONSOLIDATED HOLDINGS, INC.";
PROM;156801;"Propel Media, Inc.";
DDE;157094;"DOVER DOWNS GAMING & ENTERTAINMENT INC";103015
SOHO;158088;"Sotherly Hotels Inc.";109001
PJT;158528;"PJT Partners Inc.";104003
VSTO;158610;"Vista Outdoor Inc.";103015
SFBC;158885;"Sound Financial Bancorp, Inc.";104002
CAH;159950;"CARDINAL HEALTH INC";106014
MHH;160053;"Mastech Holdings, Inc.";100011
NEOS;160118;"Neos Therapeutics, Inc.";106005
NWS;160346;"NEWS CORP";103001
ABMC;160965;"AMERICAN BIO MEDICA CORP";106002
ICPW;161289;"IRONCLAD PERFORMANCE WEAR CORP";100001
HPJ;163221;"Highpower International, Inc.";101001
SPAN;164268;"SPAN AMERICA MEDICAL SYSTEMS INC";106003
NLST;164920;"NETLIST INC";101004
ARCI;165913;"APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN";103002
MRCY;166196;"MERCURY SYSTEMS INC";101001
SPLS;166539;"STAPLES INC";103002
HURN;166848;"Huron Consulting Group Inc.";100002
AIRI;166965;"AIR INDUSTRIES GROUP";100008
PRGB;167827;"Protea Biosciences Group, Inc.";
CRIS;168118;"CURIS INC";106002
AWK;168302;"American Water Works Company, Inc.";105001
QNST;168827;"QUINSTREET, INC";101002
TMED;169714;"TRIMEDYNE INC";
CDNA;171003;"CareDx, Inc.";106001
ZYXI;171401;"ZYNEX INC";106004
RGS;171506;"REGIS CORP";103020
NVDA;172199;"NVIDIA CORP";101002
LTRX;172507;"LANTRONIX INC";101005
EL;172930;"ESTEE LAUDER COMPANIES INC";102002
ARAY;173115;"ACCURAY INC";106004
AEO;173396;"AMERICAN EAGLE OUTFITTERS INC";103002
SMCI;175410;"Super Micro Computer, Inc.";101005
KE;175788;"Kimball Electronics, Inc.";101001
DEST;175862;"Destination Maternity Corp";103002
OSTK;176064;"OVERSTOCK.COM, INC";103002
SKX;176359;"SKECHERS USA INC";103004
TIVO;176762;"TIVO INC";101003
LRDC;176863;"Laredo Oil, Inc.";
TECH;176917;"BIO-TECHNE Corp";106002
PAHC;177507;"PHIBRO ANIMAL HEALTH CORP";106005
SCSC;177685;"SCANSOURCE INC";101001
EXA;177765;"EXA CORP";101003
AEHR;178053;"AEHR TEST SYSTEMS";101004
GLGI;178127;"GREYSTONE LOGISTICS, INC.";
LLTC;178219;"LINEAR TECHNOLOGY CORP /CA/";
DXLG;178401;"DESTINATION XL GROUP, INC.";103002
CETX;178699;"CEMTREX INC";100001
ULTA;178804;"Ulta Salon, Cosmetics & Fragrance, Inc.";103002
CREE;178872;"CREE INC";101004
CSII;178927;"Cardiovascular Systems Inc";106004
BURL;179036;"Burlington Stores, Inc.";102001
LNTH;179201;"Lantheus Holdings, Inc.";106001
DKS;179423;"DICKS SPORTING GOODS INC";103002
SMED;179660;"SHARPS COMPLIANCE CORP";100004
TPIC;180206;"TPI COMPOSITES, INC";100001
JCP;180279;"J C PENNEY CO INC";103002
PFGC;180458;"Performance Food Group Co";102001
MENT;181078;"MENTOR GRAPHICS CORP";
GES;181484;"GUESS INC";103002
TTC;181580;"TORO CO";100001
TECD;181744;"TECH DATA CORP";101001
GPN;182201;"GLOBAL PAYMENTS INC";100002
BAH;182296;"Booz Allen Hamilton Holding Corp";100002
LE;182473;"LANDS' END, INC.";103002
MTRX;182638;"MATRIX SERVICE CO";107004
PI;182875;"IMPINJ INC";101001
AL;182952;"AIR LEASE CORP";100007
INTU;183557;"INTUIT INC";101003
GIII;183672;"G III APPAREL GROUP LTD /DE/";103004
NTAP;183964;"NetApp, Inc.";101001
PTE;184064;PolarityTE;106002
HPQ;184360;"HP INC";101001
JWN;184768;"NORDSTROM INC";103002
