Ticker;SimFinId;"Company Name";IndustryId
AAP;184955;"ADVANCE AUTO PARTS INC";103002
ADSK;185035;"AUTODESK INC";101003
M;185124;"Macy's, Inc.";103002
APD;185217;"AIR PRODUCTS & CHEMICALS INC /DE/";110001
SMTC;185350;"SEMTECH CORP";101004
BFB;185450;"BROWN FORMAN CORP";102004
SIG;185651;"SIGNET JEWELERS LTD";103002
OXM;185852;"OXFORD INDUSTRIES INC";103004
LB;185942;"L Brands, Inc.";103002
low;186050;"LOWES COMPANIES INC";103002
KSS;186130;"KOHLS Corp";103002
WDAY;186213;"Workday, Inc.";101003
BRCD;186307;"BROCADE COMMUNICATIONS SYSTEMS INC";101001
COO;186450;"COOPER COMPANIES INC";106003
KEYS;186556;"Keysight Technologies, Inc.";101001
ABC;187024;"AMERISOURCEBERGEN CORP";106014
CRL;187129;"CHARLES RIVER LABORATORIES INTERNATIONAL INC";106001
EXTR;187330;"EXTREME NETWORKS INC";101005
MEIP;187582;"MEI Pharma, Inc.";106005
ELMD;187864;"Electromed, Inc.";106004
NDSN;188156;"NORDSON CORP";100001
KIRK;188255;"KIRKLAND'S, INC";103002
HURC;188434;"HURCO COMPANIES INC";101001
ANF;188522;"ABERCROMBIE & FITCH CO /DE/";103002
CASY;188690;"CASEYS GENERAL STORES INC";102001
NEE;188922;"NEXTERA ENERGY INC";105001
D;189087;"DOMINION RESOURCES INC /VA/";105001
SO;189248;"SOUTHERN CO";105001
SCG;190587;"SCANA CORP";105001
DUK;191249;"Duke Energy CORP";105001
AMD;191397;"ADVANCED MICRO DEVICES INC";101004
AE;191518;"ADAMS RESOURCES & ENERGY, INC.";107005
ACET;191612;"ACETO CORP";106005
ARNC;195506;Arconic;100001
AKRX;195622;"AKORN INC";106005
JWA;195872;"WILEY JOHN & SONS, INC.";103026
PDCO;196179;"PATTERSON COMPANIES, INC.";106014
BKE;196385;"BUCKLE INC";103002
AMSWA;196458;"AMERICAN SOFTWARE INC";101003
TWMC;197548;"TRANS WORLD ENTERTAINMENT CORP";103002
FCEL;197812;"FUELCELL ENERGY INC";105002
MRVL;198029;"MARVELL TECHNOLOGY GROUP LTD";101004
GMAN;198131;"Gordmans Stores, Inc.";
MIND;198210;"MITCHAM INDUSTRIES INC";101001
VNCE;198318;"VINCE HOLDING CORP.";103004
WSM;198669;"WILLIAMS SONOMA INC";103002
NSSC;198892;"NAPCO SECURITY TECHNOLOGIES, INC";100007
FNSR;198959;"FINISAR CORP";101005
FIZZ;199147;"NATIONAL BEVERAGE CORP";102005
PANW;199345;"Palo Alto Networks Inc";101003
VEEV;199530;"VEEVA SYSTEMS INC";101003
ABM;199984;"ABM INDUSTRIES INC /DE/";100002
ROST;200092;"ROSS STORES INC";103002
EV;200412;"EATON VANCE CORP";104001
BONT;200557;"BON TON STORES INC";103002
TOL;200636;"TOLL BROTHERS INC";103013
VAL;200824;"VALSPAR CORP";
SCWX;201339;"SecureWorks Corp";101003
PSTI;201828;"PLURISTEM THERAPEUTICS INC";106002
TCMD;201913;"TACTILE SYSTEMS TECHNOLOGY INC";106004
SCVL;201975;"SHOE CARNIVAL INC";103002
SIGM;202034;"SIGMA DESIGNS INC";101004
STRT;202406;"STRATTEC SECURITY CORP";103005
SHLO;202591;"SHILOH INDUSTRIES INC";100001
FRAN;202677;"Francesca's Holdings CORP";103002
SNOW;203144;"Intrawest Resorts Holdings, Inc.";
NAV;203261;"NAVISTAR INTERNATIONAL CORP";100012
MKL;205470;"MARKEL CORP";104006
LUV;205563;"SOUTHWEST AIRLINES CO";100006
VISI;207946;"VOLT INFORMATION SCIENCES, INC.";100011
OOMA;208053;"OOMA INC";108001
MCFT;208137;"MCBC Holdings, Inc.";103005
AVNW;208290;"AVIAT NETWORKS, INC.";101005
VALU;208845;"VALUE LINE INC";103026
PPIH;209037;"MFRI INC";100001
PERF;209149;"Perfumania Holdings, Inc.";103002
CFI;209337;"CULP INC";
PSSR;210051;"PASSUR Aerospace, Inc.";100008
PRXL;210352;"PAREXEL INTERNATIONAL CORP";106001
PRCP;210612;"PERCEPTRON INC/MI";101001
FHB;210774;"FIRST HAWAIIAN, INC.";104002
KFY;211211;"KORN FERRY INTERNATIONAL";100011
WEN;217619;"Wendy's Co";103003
Cost;217867;"COSTCO WHOLESALE CORP /NEW";102001
HDS;218138;"HD Supply Holdings, Inc.";100005
PEP;218222;"PEPSICO INC";102005
CSC;218339;"COMPUTER SCIENCES CORP";
CLX;218764;"CLOROX CO /DE/";102002
SCX;218861;"STARRETT L S CO";100001
ESP;230667;"ESPEY MFG & ELECTRONICS CORP";101001
SHOR;231330;"ShoreTel Inc";101005
TWIN;231580;"TWIN DISC INC";100001
DAL;231789;"DELTA AIR LINES INC /DE/";100006
SGMA;231993;"SIGMATRON INTERNATIONAL INC";101001
OCC;232540;"OPTICAL CABLE CORP";101005
PSDV;232734;"pSivida Corp.";106005
EGAN;233349;"EGAIN Corp";101003
HOME;233408;"At Home Group Inc.";103002
MMMB;233893;"MamaMancini's Holdings, Inc.";
USAT;234192;"USA TECHNOLOGIES INC";101003
GD;234391;"GENERAL DYNAMICS CORP";100008
HUM;234479;"HUMANA INC";106006
GILD;239284;"GILEAD SCIENCES INC";106002
BSX;239516;"BOSTON SCIENTIFIC CORP";106004
CENT;239618;"CENTRAL GARDEN & PET CO";102002
WMT;239962;"WAL MART STORES INC";102001
CHKE;240259;"CHEROKEE INC";103002
RFIL;241093;"R F INDUSTRIES LTD";101001
CSBR;241725;"CHAMPIONS ONCOLOGY, INC.";106002
LAKE;243284;"LAKELAND INDUSTRIES INC";106003
JPM;243510;"JPMORGAN CHASE & CO";104002
MCD;243628;"MCDONALDS CORP";103003
RP;243720;"REALPAGE INC";101003
LNC;243942;"LINCOLN NATIONAL CORP";104004
PIR;244053;"PIER 1 IMPORTS INC/DE";103002
GE;244314;"GENERAL ELECTRIC CO";100001
SWK;244442;"STANLEY BLACK & DECKER, INC.";100001
IHT;244789;"INNSUITES HOSPITALITY TRUST";109001
BMRA;245138;"BIOMERICA INC";106003
BBT;245217;"BB&T CORP";104002
BRO;245531;"BROWN & BROWN INC";104003
PDEX;246198;"PRO DEX INC";106003
SANW;246310;"S&W Seed Co";102002
BRC;246429;"BRADY CORP";100007
LPTH;246855;"LIGHTPATH TECHNOLOGIES INC";101001
FLWS;247341;"1 800 FLOWERS COM INC";103002
XCRA;247530;"Xcerra Corp";101004
BLL;247618;"BALL CORP";103018
SYY;247719;"SYSCO CORP";102001
TRN;247970;"TRINITY INDUSTRIES INC";100010
CSX;248102;"CSX CORP";100010
IEHC;248180;"IEH CORPORATION";101001
CVX;248396;"CHEVRON CORP";107005
CINF;248488;"CINCINNATI FINANCIAL CORP";104006
HSY;248677;"HERSHEY CO";102002
HRS;248838;"HARRIS CORP /DE/";101005
CPB;249099;"CAMPBELL SOUP CO";102002
TIF;249289;"TIFFANY & CO";103002
NBL;249388;"NOBLE ENERGY INC";107002
AGYS;249502;"AGILYSYS INC";101003
HAS;249756;"HASBRO INC";103015
UFI;249809;"UNIFI INC";103013
SAFT;250043;"SAFETY INSURANCE GROUP INC";104006
SVT;250129;"SERVOTRONICS INC /DE/";101001
IDSY;250487;"ID SYSTEMS INC";101005
WDC;250582;"WESTERN DIGITAL CORP";101001
HEI;250786;"HEICO CORP";100008
MOV;250875;"MOVADO GROUP INC";103002
GPS;250974;"GAP INC";103002
MKC;251282;"MCCORMICK & CO INC";102002
UNAM;251597;"UNICO AMERICAN CORP";104006
AIG;251769;"AMERICAN INTERNATIONAL GROUP INC";104005
RDC;252069;"ROWAN COMPANIES PLC";107006
DY;252287;"DYCOM INDUSTRIES INC";100003
BMI;252337;"BADGER METER INC";101001
TXN;252464;"TEXAS INSTRUMENTS INC";101004
GIMO;252563;"Gigamon Inc.";101005
BLOX;252645;"INFOBLOX INC";
BGG;252726;"BRIGGS & STRATTON CORP";100001
BKH;253495;"BLACK HILLS POWER INC";105001
AWI;253579;"ARMSTRONG WORLD INDUSTRIES INC";110005
MDP;253689;"MEREDITH CORP";103026
AIT;253867;"APPLIED INDUSTRIAL TECHNOLOGIES INC";100005
CAT;253953;"CATERPILLAR INC";100009
NERV;254280;"Minerva Neurosciences, Inc.";106002
SJM;254348;"J M SMUCKER Co";102002
APA;254576;"APACHE CORP";107002
CACI;254661;"CACI INTERNATIONAL INC /DE/";101003
BAX;254808;"BAXTER INTERNATIONAL INC";106003
BMY;255210;"BRISTOL MYERS SQUIBB CO";106005
BRS;255858;"Bristow Group Inc";107004
EMR;255983;"EMERSON ELECTRIC CO";100001
PPG;256062;"PPG INDUSTRIES INC";110001
CVS;256275;"CVS HEALTH Corp";106006
CRWS;256343;"CROWN CRAFTS INC";103004
TJX;256569;"TJX COMPANIES INC /DE/";103002
UMBF;256663;"UMB FINANCIAL CORP";104002
FUL;256748;"FULLER H B CO";110001
SFD;256896;"SMITHFIELD FOODS INC";
STZ;256994;"CONSTELLATION BRANDS, INC.";102004
PHH;257104;"PHH CORP";104002
NAII;257524;"NATURAL ALTERNATIVES INTERNATIONAL INC";102002
SINO;257712;"Sino-Global Shipping America, Ltd.";100010
YHOO;257807;"YAHOO INC";108001
ORCL;257930;"ORACLE CORP";101003
KR;258154;"KROGER CO";102001
IVDN;258246;"INNOVATIVE DESIGNS INC";103002
EVI;258455;"EnviroStar, Inc.";103020
KOOL;258731;"CESCA THERAPEUTICS INC.";106004
FDX;259098;"FEDEX CORP";100010
AMRK;259435;"A-Mark Precious Metals, Inc.";104003
CBKM;259775;"CONSUMERS BANCORP INC /OH/";
IPI;260195;"Intrepid Potash, Inc.";110003
CLNE;260313;"Clean Energy Fuels Corp.";107001
LNG;260533;"CHENIERE ENERGY INC";107003
SYNA;260659;"SYNAPTICS Inc";101003
FSLR;260908;"FIRST SOLAR, INC.";101004
BKNG;261036;"Booking Holdings Inc.";103015
BRCM;261267;"BROADCOM CORP";101004
DIS;261356;"WALT DISNEY CO/";103001
EMC;261451;"EMC CORP";
IP;261549;"INTERNATIONAL PAPER CO /NEW/";103018
HD;261673;"HOME DEPOT INC";103002
PFE;262090;"PFIZER INC";106005
MRK;262201;"Merck & Co., Inc.";106005
CA;262416;"CA, INC.";101003
AHPI;262963;"ALLIED HEALTHCARE PRODUCTS INC";106004
TBTC;263057;"TABLE TRAC INC";103001
HGEN;263238;"KALOBIOS PHARMACEUTICALS INC";
MTN;264322;"VAIL RESORTS INC";103015
MAMS;265007;"MAM SOFTWARE GROUP, INC.";101003
KANP;275886;"KAANAPALI LAND LLC";
LCUT;276271;"LIFETIME BRANDS, INC";103004
FEYE;276492;"FireEye, Inc.";101003
EGLT;286194;"Egalet Corp";106002
DYNT;286288;"DYNATRONICS CORP";106004
FKWL;286530;"FRANKLIN WIRELESS CORP";101005
CPRT;287342;"COPART INC";103005
BWLA;287640;"BOWL AMERICA INC";103001
SNA;288357;"SNAP-ON Inc";100001
CCL;288836;"CARNIVAL CORP";103015
EXEL;289286;"EXELIXIS, INC.";106002
ALNY;325251;"ALNYLAM PHARMACEUTICALS, INC.";106002
CAG;326285;"CONAGRA FOODS INC /DE/";102002
BGS;327019;"B&G Foods, Inc.";102002
GNTX;327200;"GENTEX CORP";103005
PNW;327292;"PINNACLE WEST CAPITAL CORP";105001
MAYS;327434;"MAYS J W INC";109002
APOG;327543;"APOGEE ENTERPRISES, INC.";110005
KMX;327637;"CARMAX INC";103005
RECN;328011;"RESOURCES CONNECTION INC";100002
RPM;328948;"RPM INTERNATIONAL INC/DE/";110001
AXN;329205;"AOXING PHARMACEUTICAL COMPANY, INC.";106005
RT;330525;"RUBY TUESDAY INC";103003
INFO;330628;"IHS Markit Ltd.";100002
VFC;330907;"V F CORP";103004
RL;331016;"RALPH LAUREN CORP";103004
COH;331230;"COACH INC";103002
HBI;331419;"Hanesbrands Inc.";103004
SSNI;331528;"SILVER SPRING NETWORKS INC";101001
MA;331628;"Mastercard Inc";104007
SCND;331831;"SCIENTIFIC INDUSTRIES INC";101001
CTAS;331923;"CINTAS CORP";100002
WOR;332221;"WORTHINGTON INDUSTRIES INC";110007
SMIT;332324;"SCHMITT INDUSTRIES INC";101001
VLGEA;333215;"VILLAGE SUPER MARKET INC";102001
TSRI;333363;"TSR INC";101003
MHK;333439;"MOHAWK INDUSTRIES INC";103004
MCHP;333440;"MICROCHIP TECHNOLOGY INC";101004
MNST;333441;"Monster Beverage Corp";102005
MYL;333504;"Mylan N.V.";106005
MUR;333627;"MURPHY OIL CORP /DE";107002
NLSN;333689;"Nielsen Holdings plc";100002
NOC;333824;"NORTHROP GRUMMAN CORP /DE/";100008
MSI;333970;"Motorola Solutions, Inc.";101005
OKE;334076;"ONEOK INC /NEW/";107003
OXY;334205;"OCCIDENTAL PETROLEUM CORP /DE/";107002
PNR;334445;"PENTAIR plc";100001
PRGO;334568;"PERRIGO CO";106005
ORLY;334679;"O REILLY AUTOMOTIVE INC";103002
NUE;334772;"NUCOR CORP";110007
MTD;334921;"METTLER TOLEDO INTERNATIONAL INC/";106003
HLF;335043;"HERBALIFE LTD.";102002
AVP;335142;"AVON PRODUCTS INC";102002
MTB;335339;"M&T BANK CORP";104002
CIT;335466;"CIT GROUP INC";104002
EWBC;335579;"EAST WEST BANCORP INC";104002
PBCT;335764;"People's United Financial, Inc.";104002
STI;335922;"SUNTRUST BANKS INC";104002
DOV;336327;"DOVER Corp";100001
RAI;336424;"REYNOLDS AMERICAN INC";102003
INCR;336622;"INC Research Holdings, Inc.";106001
DPZ;338660;"DOMINOS PIZZA INC";103003
TAYD;338837;"TAYLOR DEVICES INC";100001
PVHO;340334;"Provision Holding, Inc.";
IMSCQ;340525;"IMPLANT SCIENCES CORP";
PRLB;341185;"Proto Labs Inc";100001
SEIC;341472;"SEI INVESTMENTS CO";104001
DGX;341807;"QUEST DIAGNOSTICS INC";106001
RSYS;342891;"RADISYS CORP";101001
SONC;343236;"SONIC CORP";103003
INT;344219;"WORLD FUEL SERVICES CORP";107001
OSIS;344473;"OSI SYSTEMS INC";101001
ALJ;344561;"Alon USA Energy, Inc.";107001
BOKF;344670;"BOK FINANCIAL CORP ET AL";104002
TYPE;344785;"Monotype Imaging Holdings Inc.";101003
WMB;344928;"WILLIAMS COMPANIES INC";107003
MIC;345220;"Macquarie Infrastructure Corp";100010
WAL;345773;"WESTERN ALLIANCE BANCORPORATION";104002
BGSF;346052;"BG Staffing, Inc.";100011
INFN;346530;"INFINERA CORP";101005
HDSN;346795;"HUDSON TECHNOLOGIES INC /NY";100001
NTRI;346874;"NUTRI SYSTEM INC /DE/";103020
HST;346970;"HOST HOTELS & RESORTS, INC.";109001
OMI;347188;"OWENS & MINOR INC/VA/";106014
STBA;347280;"S&T BANCORP INC";104002
PNC;348075;"PNC FINANCIAL SERVICES GROUP, INC.";104002
MAN;348449;"ManpowerGroup Inc.";100011
PODD;349262;"INSULET CORP";106003
TSRO;349753;"TESARO, Inc.";106002
DVA;349826;"DAVITA INC.";106011
DPLO;349954;"Diplomat Pharmacy, Inc.";106005
FOE;350054;"FERRO CORP";110001
CHEF;350160;"Chefs' Warehouse, Inc.";102001
KTWO;350257;"K2M GROUP HOLDINGS, INC.";106004
IRG;350449;"Ignite Restaurant Group, Inc.";
PGRE;350539;"Paramount Group, Inc.";109001
BBRG;350647;"Bravo Brio Restaurant Group, Inc.";103003
RIG;350729;"Transocean Ltd.";107006
CCS;350948;"Century Communities, Inc.";103013
OGS;351460;"ONE Gas, Inc.";105001
WR;351692;"WESTAR ENERGY INC /KS";105001
PZZA;352171;"PAPA JOHNS INTERNATIONAL INC";103003
DXCM;352596;"DEXCOM INC";106001
EFH;352819;"Energy Future Holdings Corp /TX/";
PSX;353084;"Phillips 66";107001
MPC;353184;"Marathon Petroleum Corp";107001
S;353395;"SPRINT Corp";108001
SLB;353500;"SCHLUMBERGER LIMITED/NV";107004
SWKS;353611;"SKYWORKS SOLUTIONS, INC.";101004
ACT;353702;"Actavis, Inc.";
LOGI;353811;"LOGITECH INTERNATIONAL SA";101001
ACIA;353923;"Acacia Communications, Inc.";101005
PH;354246;"PARKER HANNIFIN CORP";100001
ETR;354347;"ENTERGY CORP /DE/";105001
RTN;354596;"RAYTHEON CO/";100008
SMG;355003;"SCOTTS MIRACLE-GRO CO";110003
ISIL;355428;"INTERSIL CORP/DE";101004
RNG;355550;"RingCentral Inc";101003
CR;355869;"CRANE CO /DE/";100001
QCP;356195;"QUALITY CARE PROPERTIES, INC.";109001
AMTD;356477;"TD AMERITRADE HOLDING CORP";104003
DLB;357388;"Dolby Laboratories, Inc.";103001
GEOS;357500;"GEOSPACE TECHNOLOGIES CORP";107004
SPB;357600;"Spectrum Brands Holdings, Inc.";103004
HRC;357864;"Hill-Rom Holdings, Inc.";106003
NUTR;357986;"NUTRACEUTICAL INTERNATIONAL CORP";102002
HAYN;358061;"HAYNES INTERNATIONAL INC";100001
GFF;358146;"GRIFFON CORP";110005
MTSI;358330;"MACOM Technology Solutions Holdings, Inc.";101004
ABCD;358762;"CAMBIUM LEARNING GROUP, INC.";102006
WAIR;359379;"Wesco Aircraft Holdings, Inc";100005
PVA;359467;"PENN VIRGINIA CORP";
WRK;359889;"WestRock Co";103018
NWGI;360213;"Newgioco Group, Inc.";
JCI;360440;"JOHNSON CONTROLS INC";110005
TFSL;360767;"TFS Financial CORP";104002
HP;360878;"Helmerich & Payne, Inc.";107006
ARMK;361112;Aramark;103003
VAR;361284;"VARIAN MEDICAL SYSTEMS INC";106004
HI;361523;"Hillenbrand, Inc.";100001
MSCC;361632;"MICROSEMI CORP";101004
KLIC;362126;"KULICKE & SOFFA INDUSTRIES INC";101004
HOLX;362221;"HOLOGIC INC";106003
SMID;362372;"SMITH MIDLAND CORP";
FLUG;362943;"FLURIDA GROUP INC";
TSSI;363007;"TSS, Inc.";104007
PUB;363174;"People's Utah Bancorp";104002
JAZZ;364811;"Jazz Pharmaceuticals plc";106002
GEO;365061;"GEO GROUP INC";109001
USFD;365184;"US Foods Holding Corp.";102001
AGCO;365265;"AGCO CORP /DE";100009
HALO;365463;"HALOZYME THERAPEUTICS INC";106002
JMBA;365536;"JAMBA, INC.";103003
COHR;365654;"COHERENT INC";101001
MNK;365935;"Mallinckrodt plc";106005
CSGS;366036;"CSG SYSTEMS INTERNATIONAL INC";101003
SRDX;366154;"SURMODICS INC";106001
HNNA;366890;"HENNESSY ADVISORS INC";104001
AA;367153;"Alcoa Corp";110004
UNH;367714;"UNITEDHEALTH GROUP INC";106006
FLIR;367930;"FLIR SYSTEMS INC";101001
ATKR;368117;"Atkore International Group Inc.";100001
KTEC;368599;"KEY TECHNOLOGY INC";100001
MITK;369106;"MITEK SYSTEMS INC";101003
IBOC;369401;"INTERNATIONAL BANCSHARES CORP";104002
Golf;370220;"Acushnet Holdings Corp.";103015
VERU;370817;"FEMALE HEALTH CO";106005
INFU;371010;"InfuSystem Holdings, Inc";106003
PHX;371566;"PANHANDLE OIL & GAS INC";107002
BL;371763;"BLACKLINE, INC.";101003
ZEDG;372279;"Zedge, Inc.";101003
TTWO;372538;"TAKE TWO INTERACTIVE SOFTWARE INC";101003
TMO;372802;"THERMO FISHER SCIENTIFIC INC.";106001
DE;373449;"DEERE & CO";100009
ULTI;373736;"ULTIMATE SOFTWARE GROUP INC";101003
CTL;373834;"CENTURYLINK, INC";108001
SOFO;374032;"SONIC FOUNDRY INC";101003
ALJJ;374775;"ALJ REGIONAL HOLDINGS INC";100002
VSM;375160;"Versum Materials, Inc.";110001
HRL;375369;"HORMEL FOODS CORP /DE/";102002
COTY;376164;"COTY INC.";102002
ANTM;378099;"Anthem Inc.";106006
AVGO_old;378100;"Avago Technologies";101004
CHRW;378101;"C. H. Robinson Worldwide";100010
COG;378102;"Cabot Oil & Gas";107002
COF;378103;"Capital One Financial";104007
HSIC;378104;"Henry Schein";106014
CBG;378105;"CBRE Group";109002
CBS;378106;"CBS Corp.";103001
CNC;378107;"Centene Corporation";106006
CNP;378108;"CenterPoint Energy";105001
SCHW;378109;"Charles Schwab Corporation";104003
CHTR;378110;"Charter Communications";108001
CHK;378111;"Chesapeake Energy";107002
CB;378112;"Chubb Limited";104006
CHD;378113;"Church & Dwight";102002
CI;378114;"CIGNA Corp.";106006
XEC;378115;"Cimarex Energy";107002
CME;378116;"CME Group Inc.";104003
CMS;378117;"CMS Energy";105001
CXO;378119;"Concho Resources";107002
COP;378120;ConocoPhillips;107002
ED;378121;"Consolidated Edison";105001
CCI;378122;"Crown Castle International Corp.";108001
CSRA;378123;"CSRA Inc.";101003
APTV;378125;"Aptiv PLC";103005
XRAY;378126;"Dentsply Sirona";106003
DFS;378127;"Discover Financial Services";104007
DLTR;378128;"Dollar Tree";102001
DPS;378130;"Dr Pepper Snapple Group";102005
ECL;378133;"Ecolab Inc.";110001
EIX;378134;"Edison International";105001
ENDP_old;378135;"Endo International";106005
EFX;378137;"Equifax Inc.";100002
EQIX;378138;Equinix;109001
ESS;378140;"Essex Property Trust Inc";109001
ES;378141;"Eversource Energy";105001
EXPD;378143;"Expeditors International";100010
FITB;378145;"Fifth Third Bancorp";104002
FISV;378146;"Fiserv Inc";100002
FLS;378147;"Flowserve Corporation";100001
FLR;378148;"Fluor Corp.";100003
FMC;378149;"FMC Corporation";110001
FTI_old;378150;"FMC Technologies Inc.";107004
FTV;378151;"Fortive Corp";101001
FBHS;378152;"Fortune Brands Home & Security";103004
FCX;378154;"Freeport-McMoran Cp & Gld";110004
GGP_old;378155;"General Growth Properties Inc.";109001
GT;378156;"Goodyear Tire & Rubber";103005
HOG;378159;Harley-Davidson;103005
HAR;378160;"Harman Int'l Industries";
HCA;378161;"HCA Holdings";106011
HES;378163;"Hess Corporation";107002
HBAN;378164;"Huntington Bancshares";104002
ITW;378165;"Illinois Tool Works";100001
ICE;378167;"Intercontinental Exchange";104003
IPG;378168;"Interpublic Group";103011
IFF;378169;"Intl Flavors & Fragrances";110001
IVZ;378170;"Invesco Ltd.";104001
IRM;378171;"Iron Mountain Incorporated";100002
JEC;378172;"Jacobs Engineering Group";100003
JBHT;378173;"J. B. Hunt Transport Services";100010
KEY;378174;KeyCorp;104002
KIM;378175;"Kimco Realty";109001
LLL;378176;"L-3 Communications Holdings";100008
LH;378177;"Laboratory Corp. of America Holding";106001
LEG;378178;"Leggett & Platt";103004
LVLT;378179;"Level 3 Communications";108001
LUK;378180;"Leucadia National Corp.";102002
LLY;378181;"Lilly (Eli) & Co.";106005
LYB;378183;LyondellBasell;110001
Mac;378184;Macerich;109001
MRO;378185;"Marathon Oil Corp.";107002
MLM;378186;"Martin Marietta Materials";110005
MAT;378187;"Mattel Inc.";103015
MJN;378188;"Mead Johnson";106006
MDT_old;378189;"Medtronic INC";106004
MYL_old;378191;"Mylan N.V.";106005
NDAQ;378192;"NASDAQ OMX Group";104003
NOV;378193;"National Oilwell Varco Inc.";107004
NWL;378194;"Newell Rubbermaid Co.";102002
NRG;378196;"NRG Energy";105002
PKI;378197;PerkinElmer;106001
PCG;378198;"PG&E Corp.";105001
PXD;378199;"Pioneer Natural Resources";107002
PBI;378200;Pitney-Bowes;100001
PX;378201;"Praxair Inc.";110001
CFG;378202;"Citizens Financial Group";104002
PGR;378203;"Progressive Corp.";104006
PSA;378204;"Public Storage";109001
PWR;378205;"Quanta Services Inc.";100003
RF;378207;"Regions Financial Corp.";104002
RHI;378208;"Robert Half International";100011
COL;378209;"Rockwell Collins";100008
R;378210;"Ryder System";100007
SNI;378211;"Scripps Networks Interactive Inc.";103001
STX;378212;"Seagate Technology";101001
SEE;378213;"Sealed Air";103018
SRE;378214;"Sempra Energy";105001
SHW;378215;Sherwin-Williams;110001
SE;378216;"Spectra Energy Corp.";101003
SPGI;378217;"S&P Global, Inc.";104003
STJ;378218;"St Jude Medical";106004
STT;378219;"State Street Corp.";104001
TGNA;378222;Tegna;103001
TDC;378223;"Teradata Corp.";101001
ANDV;378224;Andeavor;107001
TMK;378226;"Torchmark Corp.";104004
TSS;378227;"Total System Services";104007
TSCO;378228;"Tractor Supply Company";103002
TDG;378229;"TransDigm Group";100008
USB;378231;"U.S. Bancorp";104002
UHS;378232;"Universal Health Services, Inc.";106011
UNM;378233;"Unum Group";104004
VRSN;378234;"Verisign Inc.";101002
VRSK;378235;"Verisk Analytics";100002
VIAB;378236;"Viacom Inc.";103001
VMC;378238;"Vulcan Materials";110005
WAT;378240;"Waters Corporation";106003
WELL;378241;"Welltower Inc.";109001
WU;378242;"Western Union Co";104007
WLTW;378243;"Willis Towers Watson";104003
