Ticker;SimFinId;"Company Name";IndustryId
WEC;378244;"Wisconsin Energy Corporation";105001
WYNN;378245;"Wynn Resorts Ltd";103015
XEL;378246;"Xcel Energy Inc";105001
XRX;378247;"Xerox Corp.";101003
ZION;378250;"Zions Bancorp";104002
FPRX;378616;"FIVE PRIME THERAPEUTICS INC";106002
MET;380562;"METLIFE INC";104004
MCK;380928;"MCKESSON CORP";106014
JNPR;385619;"JUNIPER NETWORKS INC";101005
HIG;387752;"HARTFORD FINANCIAL SERVICES GROUP INC/DE";104005
GRMN;388839;"GARMIN LTD";101001
FTR;388949;"FRONTIER COMMUNICATIONS CORP";108001
XLNX;396684;"XILINX INC";101004
SWN;401903;"SOUTHWESTERN ENERGY CO";107002
RCL;403292;"ROYAL CARIBBEAN CRUISES LTD";103015
PHM;404717;"PULTEGROUP INC/MI/";103013
NTRS;407194;"NORTHERN TRUST CORP";104001
VLO;410846;"VALERO ENERGY CORP/TX";107001
CELG;410976;"CELGENE CORP /DE/";106002
PNRA;412883;"PANERA BREAD CO";103003
ATW;412984;"ATWOOD OCEANICS INC";107006
W;417451;"Wayfair Inc.";103002
SANM;418072;"SANMINA CORP";101001
ZNGA;418866;"ZYNGA INC";101003
TDW;419436;"TIDEWATER INC";107004
FOSL;419656;"Fossil Group, Inc.";103004
CFR;419929;"CULLEN/FROST BANKERS, INC.";104002
HIL;420734;"Hill International, Inc.";100002
EQR;421306;"Equity Residential";109001
UDR;424210;"UDR, Inc.";109001
SYMC;427444;"SYMANTEC CORP";101003
GRUB;433759;"GrubHub Inc.";101002
ELY;434282;"CALLAWAY GOLF CO";103015
CPXX;436095;"Celator Pharmaceuticals Inc";
AVXL;436223;"ANAVEX LIFE SCIENCES CORP.";106002
UTHR;438343;"UNITED THERAPEUTICS Corp";106002
PCP;438657;"PRECISION CASTPARTS CORP";
YELP;440174;YELP;101002
NVCR;440850;"Novocure Ltd";106003
KATE;441025;"Kate Spade & Co";
AGN_old;442340;"Allergan Inc.";106005
ARG;442344;"Airgas, Inc.";
ATI;442346;"Allegheny Technologies Inc.";100001
SUPN;445197;"SUPERNUS PHARMACEUTICALS INC";106005
ABMD;445587;"Abiomed Inc";106004
ABTL;445589;"Autobytel Inc";101002
ACAD;445591;"Acadia Pharmaceuticals Inc";106002
ACGL;445596;"Arch Capital Group LTD";104013
ACHC;445598;"Acadia Healthcare Company Inc";106011
ACM;445606;"Aecom Technology Corp";100003
AGNC;445654;"American Capital Agency Corp";109001
ALGN;445691;"Align Technology Inc";106004
ALKS;445699;"Alkermes PLC";106002
ALSN;445706;"Allison Transmission Holdings Inc";103005
AMCX;445716;"Amc Networks Inc";103001
AMH;445723;"American Homes 4 Rent";109001
AOS;445771;"Smith A O Corp";100001
ARE;445788;"Alexandria Real Estate Equities Inc";109001
ARRS;445801;"Arris Group Inc";101005
ATO;445830;"Atmos Energy Corp";105001
ATR;445832;"Aptargroup Inc";103018
AZPN;445871;"Aspen Technology Inc";101003
BG;445920;"Bunge LTD";102002
BLKB;445967;"Blackbaud Inc";101003
CAVM;446086;"Cavium Inc";101004
CCK;446122;"Crown Holdings Inc";103018
COLM;446285;"Columbia Sportswear Co";103004
COMM;446289;"Commscope Holding Company Inc";101005
CPT;446323;"Camden Property Trust";109001
CSL;446361;"Carlisle Companies Inc";103005
DFT;446473;"Dupont Fabros Technology Inc";109001
DRE;446513;"Duke Realty Corp";109001
ELLI;446590;"Ellie Mae Inc";101003
ELS;446592;"Equity Lifestyle Properties Inc";109001
EME;446597;"Emcor Group Inc";100003
ERIE;446629;"Erie Indemnity Co";104003
ES_old;446632;"Energysolutions Inc";105001
FCNCA;446741;"First Citizens Bancshares Inc";104002
FICO;446774;"Fair Isaac Corp";101003
FNB;446814;"FNB Corp";104002
G;446906;"Genpact LTD";100002
GWR;447280;"Genesee & Wyoming Inc";100010
GXP;447283;"Great Plains Energy Inc";105001
RLGY;447285;"Realogy Group LLC";109002
HOMB;447371;"Home Bancshares Inc";104002
IART;447419;"Integra Lifesciences Holdings Corp";106004
IGT;447449;"International Game Technology";103015
JKHY;447566;"Henry Jack & Associates Inc";100002
LAZ;447656;"Lazard LTD";104003
LSI_old;447735;"Lsi Corp";109001
MBFI;447767;"MB Financial Inc";104002
MKSI;447843;"MKS Instruments Inc";101001
MMS;447855;"Maximus Inc";100002
MTZ;447935;"Mastec Inc";100003
NFG;448011;"National Fuel Gas Co";107002
NUAN;448077;"Nuance Communications Inc";101003
OLN;448155;"Olin Corp";110001
PEGA;448267;"Pegasystems Inc";101003
PINC;448306;"Premier Inc";101003
PKG;448316;"Packaging Corp Of America";103018
POOL;448357;"Pool Corp";103015
RES;448466;"RPC Inc";107004
RGA;448474;"Reinsurance Group Of America Inc";104013
RS;448547;"Reliance Steel & Aluminum Co";110007
RSPP;448551;"RSP Permian Inc";107006
SEB;448625;"Seaboard Corp";100013
SNH;448715;"Senior Housing Properties Trust";109001
STAY;448789;"Extended Stay America Inc";103015
SWX;448826;"Southwest Gas Corp";105001
TFX;448874;"Teleflex Inc";106004
UHAL;449042;Amerco;100007
USG;449068;"Usg Corp";110005
VMI;449113;"Valmont Industries Inc";100001
WFT_old;449193;"Weatherford International LTD";107004
WGL;449198;"WGL Holdings Inc";105001
WOOF;449230;"Vca Antech Inc";106011
WPX;449237;"WPX Energy Inc";107002
WRI;449242;"Weingarten Realty Investors";109001
WTR;449267;"Aqua America Inc";105001
WWD;449272;"Woodward Inc";100008
Y;449291;"Alleghany Corp";104006
SNAP;449958;"Snap Inc";101002
AAME;450021;"ATLANTIC AMERICAN CORP";104004
AR;466098;"ANTERO RESOURCES Corp";107002
ETSY;469839;"ETSY INC";103002
EPD;469948;"ENTERPRISE PRODUCTS PARTNERS L P";107003
XCO;470616;"EXCO RESOURCES INC";107002
BERY;470977;"BERRY GLOBAL GROUP INC";103018
EEFT;484269;"EURONET WORLDWIDE INC";100002
AFG;485236;"AMERICAN FINANCIAL GROUP INC";104006
MNKD;486138;"MANNKIND CORP";106002
AMNL;486666;"Applied Minerals, Inc.";
CSGP;486790;"COSTAR GROUP INC";109002
ASPN;491354;"ASPEN AEROGELS INC";110005
PRSC;492538;"PROVIDENCE SERVICE CORP";106011
HTH;492790;"Hilltop Holdings Inc.";104002
SYF;493399;"Synchrony Financial";104007
RGC;493690;"Regal Entertainment Group";103001
AAXN;493957;"AXON ENTERPRISE, INC.";100008
BCO;494050;"BRINKS CO";100007
CSLT;494803;"CASTLIGHT HEALTH, INC.";101003
STRM;494891;"STREAMLINE HEALTH SOLUTIONS INC.";101003
TRHC;494892;"Tabula Rasa HealthCare, Inc.";101003
OMCL;495083;"OMNICELL, Inc";101003
CATS;495603;"CATASYS, INC.";106011
ATHN;495675;"ATHENAHEALTH INC";101003
MDRX;495816;"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.";101003
QSII;497184;"QUALITY SYSTEMS, INC";101003
BABY;497305;"Natus Medical Inc";106004
MDSO;497390;"Medidata Solutions, Inc.";101003
HSTM;497494;"Healthstream Inc";101003
MTBC;497698;"MEDICAL TRANSCRIPTION BILLING, CORP";101003
INOV;497806;"Inovalon Holdings, Inc.";101003
CPSI;497906;"Computer Programs & Systems Inc";101003
BX;498254;"Blackstone Group L.P.";104001
AMDA;498391;"AMEDICA Corp";106004
UBNT;503387;"Ubiquiti Networks, Inc.";101005
SMSI;504067;"SMITH MICRO SOFTWARE INC";101003
QEP;504259;"QEP RESOURCES, INC.";107005
HUBS;504719;"HUBSPOT INC";101003
GWW;504823;"GRAINGER W W INC";100005
RYN;504942;"RAYONIER INC";110002
OPY;505723;"OPPENHEIMER HOLDINGS INC";104003
BZH;505724;"BEAZER HOMES USA INC";103013
SNDK;505727;"SANDISK CORP";101001
FORR;506742;"FORRESTER RESEARCH, INC.";100002
HRB;506954;"H&R BLOCK INC";103020
MWW;507294;"MONSTER WORLDWIDE, INC.";
KND;510383;"KINDRED HEALTHCARE, INC";106011
NJR;511242;"NEW JERSEY RESOURCES CORP";105001
ALT;511510;"Altimmune, Inc.";106002
SSNT;511627;"SilverSun Technologies, Inc.";101003
NHTC;511953;"NATURAL HEALTH TRENDS CORP";102002
CLCT;512060;"COLLECTORS UNIVERSE INC";100002
AWRE;512152;"AWARE INC /MA/";101003
PMD;512201;"PSYCHEMEDICS CORP";106001
UG;512245;"UNITED GUARDIAN INC";102002
FONR;512339;"FONAR CORP";106004
TZOO;515536;TRAVELZOO;101002
UTMD;515633;"UTAH MEDICAL PRODUCTS INC";106003
RMCF;515680;"ROCKY MOUNTAIN CHOCOLATE FACTORY INC";102002
HIBB;515787;"HIBBETT SPORTS INC";103002
RCII;515845;"RENT A CENTER INC DE";100007
EPM;516432;"EVOLUTION PETROLEUM CORP";107002
AJRD;516551;"AEROJET ROCKETDYNE HOLDINGS, INC.";100008
LL;517434;"Lumber Liquidators Holdings, Inc.";103002
IIN;519102;"INTRICON CORP";101001
SFM;520294;"Sprouts Farmers Market, Inc.";102001
FDC;520475;"FIRST DATA CORP";100002
CNVR;521210;"CONVERSANT, INC.";
SJI;525920;"SOUTH JERSEY INDUSTRIES INC";105001
CY;526074;"CYPRESS SEMICONDUCTOR CORP /DE/";101004
NKTR;526216;"NEKTAR THERAPEUTICS";106002
TR;527072;"TOOTSIE ROLL INDUSTRIES INC";102002
GNW;527413;"GENWORTH FINANCIAL INC";104005
NC;528497;"NACCO INDUSTRIES INC";
ODP;528624;"OFFICE DEPOT INC";103002
LGL;528980;"LGL GROUP INC";101001
AGX;529078;"ARGAN INC";100003
UVE;529179;"UNIVERSAL INSURANCE HOLDINGS, INC.";104006
CDE;529633;"Coeur Mining, Inc.";110004
TSE;530044;"Trinseo S.A.";110001
LGIH;530141;"LGI Homes, Inc.";103013
CPS;530203;"Cooper-Standard Holdings Inc.";103005
ENDP;530918;"Endo International plc";106005
OHI;531049;"OMEGA HEALTHCARE INVESTORS INC";109001
FLO;531177;"FLOWERS FOODS INC";102002
BRKS;531292;"BROOKS AUTOMATION INC";101004
CDI;531420;"CDI CORP";
THS;532132;"TreeHouse Foods, Inc.";102002
PDLI;533398;"PDL BIOPHARMA, INC.";106002
SPRT;533572;"Support.com, Inc.";101003
LQDT;533622;"LIQUIDITY SERVICES INC";103002
CRR;534434;"CARBO CERAMICS INC";107004
SLCA;534435;"U.S. SILICA HOLDINGS, INC.";110004
TEN;534666;"TENNECO INC";103005
STOR;534667;"STORE CAPITAL Corp";109001
IDT;535487;"IDT CORP";108001
HRI;535488;"HERC HOLDINGS INC";100007
Time;535758;"Time Inc.";103026
ANET;536189;"Arista Networks, Inc.";101001
HYH;536304;"Halyard Health, Inc.";106003
CC;536512;"Chemours Co";110001
HTZ;536728;"HERTZ CORP";100007
BJRI;537369;"BJs RESTAURANTS INC";103003
PACW;537548;"PACWEST BANCORP";104002
CHRS;540930;"Coherus BioSciences, Inc.";106002
VRX;542074;"Valeant Pharmaceuticals International, Inc.";106005
VER;543421;"VEREIT, Inc.";109001
RAIL;543593;"FreightCar America, Inc.";100010
WMAR;543710;"WEST MARINE INC";103002
ERS;543790;"EMPIRE RESOURCES INC /NEW/";
CLNT;543877;"Cleantech Solutions International, Inc.,";100001
GENC;543904;"GENCOR INDUSTRIES INC";100009
BSPM;543906;"Biostar Pharmaceuticals, Inc.";106005
SORL;543973;"SORL Auto Parts Inc";103005
OCN;544026;"OCWEN FINANCIAL CORP";104002
NTNX;544815;"Nutanix, Inc.";101003
ABG;545489;"ASBURY AUTOMOTIVE GROUP INC";103005
DIN;545516;"DineEquity, Inc";103003
TSQ;545597;"Townsquare Media, Inc.";103001
Joe;546306;"ST JOE CO";109002
CIE;546550;"Cobalt International Energy, Inc.";107002
FRPT;546551;"Freshpet, Inc.";102002
COOL;546690;"COOL TECHNOLOGIES, INC.";106002
ETEC;546873;"EMTEC INC/NJ";
RWC;546874;"RELM WIRELESS CORP";101005
CNND;546895;"CANANDAIGUA NATIONAL CORP";104002
BRRE;547113;"BLUE RIDGE REAL ESTATE CO";
VRS;548204;"Verso Corp";110002
ROCK;548420;"GIBRALTAR INDUSTRIES, INC.";110005
IDCC;549215;"InterDigital, Inc.";108001
MSCI;549638;"MSCI Inc.";104003
ETM;550551;"ENTERCOM COMMUNICATIONS CORP";103001
ICUI;550676;"ICU MEDICAL INC/DE";106003
NAVI;551008;"NAVIENT CORP";104007
WTW;564422;"WEIGHT WATCHERS INTERNATIONAL INC";103020
FRX;564852;"Forest Laboratories, LLC";
CLAR;569146;"Clarus Corp";103015
IPGP;570971;"IPG PHOTONICS CORP";101004
AEIS;574583;"ADVANCED ENERGY INDUSTRIES INC";101001
ADP;591496;"AUTOMATIC DATA PROCESSING INC";100002
NTGR;591520;"NETGEAR, INC";101005
AKER;592461;"Akers Biosciences, Inc.";106003
MYSZ;592569;"My Size, Inc.";101003
CBSH;593216;"COMMERCE BANCSHARES INC /MO/";104002
DSW;596024;"DSW Inc.";103002
WLB;596565;"WESTMORELAND COAL Co";110006
LCI;600871;"LANNETT CO INC";106005
PDFS;606334;"PDF SOLUTIONS INC";101003
OA;609619;"ORBITAL ATK, INC.";
LEA;610198;"LEAR CORP";103005
INGR;610276;"Ingredion Inc";102002
CFMS;613117;"ConforMIS Inc";106003
TEVA;616649;"TEVA PHARMACEUTICAL INDUSTRIES LTD";106005
GMED;617302;"GLOBUS MEDICAL INC";106004
NOW;617429;"ServiceNow, Inc.";101003
ROKU;617783;"ROKU, INC";103001
WK;618274;"WORKIVA INC";101003
CBB;618601;"CINCINNATI BELL INC";108001
ADES;619745;"Advanced Emissions Solutions, Inc.";100001
CIDM;620342;"Cinedigm Corp.";103001
SSTK;623203;"Shutterstock, Inc.";101002
FCPT;623532;"Four Corners Property Trust, Inc.";109001
IPXL;625184;"IMPAX LABORATORIES INC";106005
TOWR;625334;"Tower International, Inc.";103005
ENVA;625336;"Enova International, Inc.";104007
AVIR;625536;"Vaxart, Inc.";106002
FRGI;625539;"Fiesta Restaurant Group, Inc.";103003
BGCP;625540;"BGC Partners, Inc.";104003
TRGP;625570;"Targa Resources Corp.";107003
HCHC;625571;"HC2 HOLDINGS, INC.";108001
JCOM;625587;"J2 GLOBAL, INC.";101003
TVPT;625611;"Travelport Worldwide LTD";103015
WIN;625612;"WINDSTREAM HOLDINGS, INC.";108001
POST;625659;"Post Holdings, Inc.";102002
TAST;625660;"CARROLS RESTAURANT GROUP, INC.";103003
LDOS_old;625661;"Leidos, Inc.";101003
HGR;626019;"HANGER, INC.";
TTMI;626042;"TTM TECHNOLOGIES INC";101001
IDA;627772;"IDACORP INC";105001
TROX;627774;"Tronox Ltd";110001
GPRE;627777;"Green Plains Inc.";110001
SIGI;627778;"SELECTIVE INSURANCE GROUP INC";104006
TRNC;627811;"tronc, Inc.";103026
TRMB;627855;"TRIMBLE INC.";101001
CRZO;628031;"CARRIZO OIL & GAS INC";107002
HUBB;628038;"HUBBELL INC";101001
LSXMA;629561;"Liberty Media Corp";
TGI;629705;"TRIUMPH GROUP INC";100008
MNTM;629989;"Mount TAM Biotechnologies, Inc.";
SGH;630523;"SMART Global Holdings, Inc.";101004
REN;637543;"Resolute Energy Corp";107002
FTI;637893;"TechnipFMC plc";107004
MDR;638112;"MCDERMOTT INTERNATIONAL INC";107004
OII;638114;"OCEANEERING INTERNATIONAL INC";107004
CMP;638470;"COMPASS MINERALS INTERNATIONAL INC";110004
GRPN;639037;"Groupon, Inc.";101002
HABT;639722;"Habit Restaurants, Inc.";103003
REV;639819;"REVLON INC /DE/";102002
DLX;639822;"DELUXE CORP";100002
LPLA;639823;"LPL Financial Holdings Inc.";104003
RAVE;640428;"RAVE RESTAURANT GROUP, INC.";103003
TRUP;640535;"TRUPANION INC.";104013
AGLE;640634;"Aeglea BioTherapeutics, Inc.";106002
HRTG;640779;"Heritage Insurance Holdings, Inc.";104006
LNGG;640898;"LINN ENERGY, INC.";
ISBC;641029;"Investors Bancorp, Inc.";104002
PK;641161;"Park Hotels & Resorts Inc.";109001
KEM;641260;"KEMET CORP";101001
LOGM;641732;"LogMeIn, Inc.";101003
DRAD;641822;"DIGIRAD CORP";106004
FIT;642125;"FITBIT INC";101001
PTN;642335;"PALATIN TECHNOLOGIES INC";106001
INTT;645323;"INTEST CORP";101004
FMSA;645665;"FAIRMOUNT SANTROL HOLDINGS INC.";107004
BOFI;645887;"BofI Holding, Inc.";104002
WHG;646168;"WESTWOOD HOLDINGS GROUP INC";104001
WBMD;646643;"WebMD Health Corp.";
TLRA;646927;"Telaria, Inc.";101003
IAC;647051;IAC/INTERACTIVECORP;101002
MTCH;647179;"Match Group, Inc.";101002
ZG;647182;"ZILLOW GROUP, INC.";109002
GDDY;647209;"GoDaddy Inc.";101002
RMBL;647388;"RumbleON, Inc.";103002
ANGI;647538;"ANGI Homeservices Inc.";101002
GRMM;647541;"Grom Social Enterprises, Inc.";
NYT;647918;"NEW YORK TIMES CO";103026
STMP;650092;"STAMPS.COM INC";101003
NXST;650370;"NEXSTAR MEDIA GROUP, INC.";103001
SFLY;650373;"SHUTTERFLY INC";103020
CARS;650652;"Cars.com Inc.";103005
TTD;650768;"Trade Desk, Inc.";101003
QUOT;651172;"Quotient Technology Inc.";103011
SCHL;651267;"SCHOLASTIC CORP";103026
GCI;651516;"Gannett Co., Inc.";103026
WIFI;651519;"BOINGO WIRELESS INC";108001
HMHC;651625;"Houghton Mifflin Harcourt Co";102006
WEB;651626;"WEB.COM GROUP, INC.";101002
TCX;651784;"TUCOWS INC /PA/";101002
XOXO;651859;"XO GROUP INC.";101002
TTGT;652015;"TechTarget Inc";101002
HMTV;652016;"HEMISPHERE MEDIA GROUP, INC.";108001
EVC;652141;"ENTRAVISION COMMUNICATIONS CORP";103001
DJCO;652264;"DAILY JOURNAL CORP";103026
SGA;652364;"SAGA COMMUNICATIONS INC";103001
Mark;652365;"REMARK HOLDINGS, INC.";101002
MOXC;652480;"Moxian, Inc.";101002
LFGR;652547;"LEAF GROUP LTD.";101002
MEET;652598;"Meet Group, Inc.";101002
LEE;652664;"LEE ENTERPRISES, INC";103026
ASPU;652699;"ASPEN GROUP, INC.";102006
NLN;652800;"NEULION, INC.";
RLJE;653411;"RLJ ENTERTAINMENT, INC.";103001
IHRT;653413;"iHeartMedia, Inc.";103001
MNI;653890;"MCCLATCHY CO";103026
MVEN;654363;"theMaven, Inc.";101002
GSEG;654541;"SATYA WORLDWIDE, INC.";
FRLF;654792;"Freedom Leaf Inc.";
ACLZ;655300;"Accelerize Inc.";
IPDN;655301;"Professional Diversity Network, Inc.";101002
CTOP;658373;"Ceetop Inc.";
MYAN;658464;"MYnd Analytics, Inc.";
TRLI;658467;"Truli Media Group, Inc.";
TCNT;658757;"TOUCAN INTERACTIVE CORP";
JBCT;658900;"JOBLOCATIONMAP INC";
RIHT;658986;"RIGHTSCORP, INC.";
VAPE;659172;"Vape Holdings, Inc.";
CMLS;659310;"CUMULUS MEDIA INC";103001
FRZT;659371;"Freeze Tag, Inc.";
MJTK;659836;"CANNASYS INC";
MMEG;659865;"MOMENTOUS ENTERTAINMENT GROUP INC";
MSGO;660196;"Mister Goody, Inc.";
SANP;660201;"SANTO MINING CORP.";
UOLI;660762;"UONLIVE CORP";100013
SIGN;661042;"SIGNET INTERNATIONAL HOLDINGS, INC.";100013
WESC;662182;"W&E Source Corp.";
MAXD;662184;"Max Sound Corp";
CLOW;662407;"Cloudweb, Inc.";
PEDH;662413;"PEOPLES EDUCATIONAL HOLDINGS";
CWRL;662568;"Cornerworld Corp";
MXMG;662984;"MAXIMA GROUP INC.";
AJBI;663635;"AMI JAMES BRANDS, INC.";
RAVN;664566;"RAVEN INDUSTRIES INC";100001
BFS;664571;"SAUL CENTERS INC";109001
AKR;664572;"ACADIA REALTY TRUST";109001
ALEX;664573;"Alexander & Baldwin, Inc.";109001
PESI;664574;"PERMA FIX ENVIRONMENTAL SERVICES INC";100004
MECK;666666;"Mecklermedia Corp";
SEGN;667106;"SUCCESS ENTERTAINMENT GROUP INTERNATIONAL INC.";
OMGB;667156;"OMEGA BRANDS INC.";
JOUT;667535;"JOHNSON OUTDOORS INC";103015
FLLZ;667668;"Fellazo Corp";
CMND;667728;"CALEMINDER INC";
GDI;668481;"GARDNER DENVER INC";101001
TUES;668563;"TUESDAY MORNING CORP/DE";102001
PBYI;668565;"PUMA BIOTECHNOLOGY, INC.";106002
UPLD;668870;"Upland Software, Inc.";101003
CKP;669154;"CHECKPOINT SYSTEMS INC";103018
TRC;669774;"TEJON RANCH CO";109002
BPL;669884;"BUCKEYE PARTNERS, L.P.";107003
TWLO;670420;"TWILIO INC";101003
HDP;670518;"Hortonworks, Inc.";101003
LBTYA;670717;"Liberty Global plc";108001
ARS;670859;"Aleris International, Inc.";
WGO;670940;"WINNEBAGO INDUSTRIES INC";103005
ACLS;670942;"AXCELIS TECHNOLOGIES INC";101004
ACW;671043;"ACCURIDE CORP";
ASTC;671045;"ASTROTECH Corp";100008
AKS;671046;"AK STEEL HOLDING CORP";110007
AIR;671123;"AAR CORP";100008
SHLM;671141;"SCHULMAN A INC";110001
AAOI;671827;"APPLIED OPTOELECTRONICS, INC.";101004
VOXX;672273;"VOXX International Corp";103005
BXC;673388;"BlueLinx Holdings Inc.";110005
CRUS;674434;"CIRRUS LOGIC INC";101004
ENR;674540;"ENERGIZER HOLDINGS, INC.";101001
ARCW;674718;"ARC Group Worldwide, Inc.";100001
DXPE;674720;"DXP ENTERPRISES INC";100005
ADNT;675558;"Adient plc";103005
BSET;675839;"BASSETT FURNITURE INDUSTRIES INC";103004
PRTS;675964;"U.S. Auto Parts Network, Inc.";103002
LIVN;678892;"LivaNova PLC";106004
BHGE;679135;"Baker Hughes a GE Co";107004
FNJN;679470;"FINJAN HOLDINGS, INC.";101003
BRK;679473;"BRK, Inc.";
JILL;680726;"J.Jill, Inc.";103002
LYV;682157;"Live Nation Entertainment, Inc.";103001
JACK;682281;"JACK IN THE BOX INC /NEW/";103003
ULH;682408;"UNIVERSAL LOGISTICS HOLDINGS, INC.";100010
CDW;683318;"CDW Corp";101003
RUBI;683438;"RUBICON PROJECT, INC.";101003
AHS;683491;"AMN HEALTHCARE SERVICES INC";
ATRO;683677;"ASTRONICS CORP";100008
SVU;684097;"SUPERVALU INC";102001
HFC;684316;"HollyFrontier Corp";107001
BBSI;684470;"BARRETT BUSINESS SERVICES INC";100011
SAFM;684669;"SANDERSON FARMS INC";102002
FSI;684672;"FLEXIBLE SOLUTIONS INTERNATIONAL INC";110001
HNRG;684673;"HALLADOR ENERGY CO";110006
AVGO;686523;"Broadcom Inc.";101004
ALTR;686620;"Altair Engineering Inc.";101003
TPX;686753;"TEMPUR SEALY INTERNATIONAL, INC.";103004
GBT;687412;"Global Blood Therapeutics, Inc.";106002
OMF;687414;"OneMain Holdings, Inc.";104007
PAH;687589;"Platform Specialty Products Corp";110001
BMS;687804;"BEMIS CO INC";103018
ZDPY;687925;"Zoned Properties, Inc.";
WPTH;687927;"Westport Energy Holdings Inc.";
NATR;687929;"NATURES SUNSHINE PRODUCTS INC";102002
SSP;688615;"E.W. SCRIPPS Co";103001
IFON;689587;"Cool Holdings, Inc.";101005
QSIM;689588;"QUANTUMSPHERE, INC.";
PRLE;691898;"PILLARSTONE CAPITAL REIT";
HCOM;692076;"Hawaiian Telcom Holdco, Inc.";108001
LION;692284;"FIDELITY SOUTHERN CORP";104002
ARMK_old;692435;"Aramark Services, Inc.";103003
CMRO;692525;"COMARCO INC";101005
TXMD;692917;"TherapeuticsMD, Inc.";106005
LHCG;693030;"LHC Group, Inc";106011
TYL;693134;"TYLER TECHNOLOGIES INC";101003
TNDM;693227;"TANDEM DIABETES CARE INC";106004
SYNT;693332;"SYNTEL INC";101003
KHC;693432;"Kraft Heinz Co";102002
FND;693510;"Floor & Decor Holdings, Inc.";103002
MDXG;693702;"MIMEDX GROUP, INC.";106004
ITRI;693852;"ITRON INC /WA/";101001
AMKR;693881;"AMKOR TECHNOLOGY, INC.";101004
TIS;693955;"Orchids Paper Products CO /DE";102002
FNKO;694474;"Funko, Inc.";103015
ZAYO;694556;"Zayo Group Holdings, Inc.";101005
AYX;695370;"Alteryx, Inc.";101003
BHF;696260;"Brighthouse Financial, Inc.";104004
ACY;696963;"AEROCENTURY CORP";100007
MB;698225;"MINDBODY, Inc.";101003
PS;698235;"Pluralsight, Inc.";101003
EGY;699964;"VAALCO ENERGY INC /DE/";107002
WLK;700084;"WESTLAKE CHEMICAL CORP";110001
BCPC;700317;"BALCHEM CORP";110001
UPL;700786;"ULTRA PETROLEUM CORP";107002
FC;702498;"FRANKLIN COVEY CO";102006
HTGM;702606;"HTG MOLECULAR DIAGNOSTICS, INC";106001
ADVM;702608;"Adverum Biotechnologies, Inc.";106002
IMO;702831;"IMPERIAL OIL LTD";107005
AXTA;702906;"Axalta Coating Systems Ltd.";110001
